name,pop2020,area,Density
Afghanistan,38928.346,652230,59.685
Albania,2877.797,28748,100.1043
Algeria,43851.044,2381741,18.4113
American Samoa,55.191,199,277.3417
Andorra,77.265,468,165.0962
Angola,32866.272,1246700,26.3626
Anguilla,15.003,91,164.8681
Antigua and Barbuda,97.929,442,221.5588
Argentina,45195.774,2780400,16.2551
Armenia,2963.243,29743,99.6282
Aruba,106.766,180,593.1444
Australia,25499.884,7692024,3.3151
Austria,9006.398,83871,107.3839
Azerbaijan,10139.177,86600,117.0806
Bahamas,393.244,13943,28.2037
Bahrain,1701.575,765,2224.281
Bangladesh,164689.383,147570,1116.0086
Barbados,287.375,430,668.314
Belarus,9449.323,207600,45.517
Belgium,11589.623,30528,379.6391
Belize,397.628,22966,17.3138
Benin,12123.2,112622,107.645
Bermuda,62.278,54,1153.2963
Bhutan,771.608,38394,20.0971
Bolivia,11673.021,1098581,10.6255
Bosnia and Herzegovina,3280.819,51209,64.0672
Botswana,2351.627,582000,4.0406
Brazil,212559.417,8515767,24.9607
British Virgin Islands,30.231,151,200.2053
Brunei,437.479,5765,75.8853
Bulgaria,6948.445,110879,62.6669
Burkina Faso,20903.273,272967,76.578
Burundi,11890.784,27834,427.2036
Cambodia,16718.965,181035,92.3521
Cameroon,26545.863,475442,55.8341
Canada,37742.154,9984670,3.78
Cape Verde,555.987,4033,137.8594
Cayman Islands,65.722,264,248.947
Central African Republic,4829.767,622984,7.7526
Chad,16425.864,1284000,12.7927
Chile,19116.201,756102,25.2826
China,1439323.776,9706961,148.2775
Colombia,50882.891,1141748,44.5658
Comoros,869.601,1862,467.0252
Cook Islands,17.564,236,74.4237
Costa Rica,5094.118,51100,99.6892
Croatia,4105.267,56594,72.5389
Cuba,11326.616,109884,103.0779
Curacao,164.093,444,369.5788
Cyprus,1207.359,9251,130.5112
Czech Republic,10708.981,78865,135.7888
Denmark,5792.202,43094,134.4085
Djibouti,988,23200,42.5862
Dominica,71.986,751,95.8535
Dominican Republic,10847.91,48671,222.8824
DR Congo,89561.403,2344858,38.1948
Ecuador,17643.054,276841,63.7299
Egypt,102334.404,1002450,102.0843
El Salvador,6486.205,21041,308.2651
Equatorial Guinea,1402.985,28051,50.0155
Eritrea,3546.421,117600,30.1566
Estonia,1326.535,45227,29.3306
Ethiopia,114963.588,1104300,104.1054
Falkland Islands,3.48,12173,0.2859
Faroe Islands,48.863,1393,35.0775
Fiji,896.445,18272,49.0611
Finland,5540.72,338424,16.3721
France,65273.511,551695,118.3145
French Guiana,298.682,83534,3.5756
French Polynesia,280.908,4167,67.4125
Gabon,2225.734,267668,8.3153
Gambia,2416.668,10689,226.0893
Georgia,3989.167,69700,57.2334
Germany,83783.942,357114,234.614
Ghana,31072.94,238533,130.2668
Gibraltar,33.691,6,5615.1667
Greece,10423.054,131990,78.9685
Greenland,56.77,2166086,0.0262
Grenada,112.523,344,327.1017
Guadeloupe,400.124,1628,245.7764
Guam,168.775,549,307.4226
Guatemala,17915.568,108889,164.5306
Guinea,13132.795,245857,53.4164
Guinea-Bissau,1968.001,36125,54.4775
Guyana,786.552,214969,3.6589
Haiti,11402.528,27750,410.9019
Honduras,9904.607,112492,88.0472
Hong Kong,7496.981,1104,6790.7437
Hungary,9660.351,93028,103.8435
Iceland,341.243,103000,3.313
India,1380004.385,3287590,419.7617
Indonesia,273523.615,1904569,143.6144
Iran,83992.949,1648195,50.9606
Iraq,40222.493,438317,91.7658
Ireland,4937.786,70273,70.2658
Isle of Man,85.033,572,148.6591
Israel,8655.535,20770,416.7325
Italy,60461.826,301336,200.6459
Ivory Coast,26378.274,322463,81.8025
Jamaica,2961.167,10991,269.4174
Japan,126476.461,377930,334.6558
Jordan,10203.134,89342,114.2031
Kazakhstan,18776.707,2724900,6.8908
Kenya,53771.296,580367,92.6505
Kiribati,119.449,811,147.2861
Kuwait,4270.571,17818,239.6773
Kyrgyzstan,6524.195,199951,32.629
Laos,7275.56,236800,30.7245
Latvia,1886.198,64559,29.2167
Lebanon,6825.445,10452,653.0277
Lesotho,2142.249,30355,70.5732
Liberia,5057.681,111369,45.4137
Libya,6871.292,1759540,3.9052
Liechtenstein,38.128,160,238.3
Lithuania,2722.289,65300,41.689
Luxembourg,625.978,2586,242.0642
Macau,649.335,30,21644.5
Macedonia,2083.374,25713,81.0242
Madagascar,27691.018,587041,47.1705
Malawi,19129.952,118484,161.456
Malaysia,32365.999,330803,97.8407
Maldives,540.544,300,1801.8133
Mali,20250.833,1240192,16.3288
Malta,441.543,316,1397.288
Marshall Islands,59.19,181,327.0166
Martinique,375.265,1128,332.6817
Mauritania,4649.658,1030700,4.5112
Mauritius,1271.768,2040,623.4157
Mayotte,272.815,374,729.4519
Mexico,128932.753,1964375,65.6355
Micronesia,115.023,702,163.8504
Moldova,4033.963,33846,119.1858
Monaco,39.242,2.02,19426.7327
Mongolia,3278.29,1564110,2.0959
Montenegro,628.066,13812,45.4725
Montserrat,4.992,102,48.9412
Morocco,36910.56,446550,82.6572
Mozambique,31255.435,801590,38.9918
Myanmar,54409.8,676578,80.4191
Namibia,2540.905,825615,3.0776
Nauru,10.824,21,515.4286
Nepal,29136.808,147181,197.9658
Netherlands,17134.872,41850,409.4354
New Caledonia,285.498,18575,15.37
New Zealand,4822.233,270467,17.8293
Nicaragua,6624.554,130373,50.8123
Niger,24206.644,1267000,19.1055
Nigeria,206139.589,923768,223.1508
Niue,1.626,260,6.2538
North Korea,25778.816,120538,213.8646
Northern Mariana Islands,57.559,464,124.0496
Norway,5421.241,323802,16.7425
Oman,5106.626,309500,16.4996
Pakistan,220892.34,881912,250.4698
Palau,18.094,459,39.4205
Palestine,5101.414,6220,820.163
Panama,4314.767,75417,57.2121
Papua New Guinea,8947.024,462840,19.3307
Paraguay,7132.538,406752,17.5353
Peru,32971.854,1285216,25.6547
Philippines,109581.078,342353,320.0821
Poland,37846.611,312679,121.0398
Portugal,10196.709,92090,110.7255
Puerto Rico,2860.853,8870,322.5313
Qatar,2881.053,11586,248.6668
Republic of the Congo,5518.087,342000,16.1348
Reunion,895.312,2511,356.556
Romania,19237.691,238391,80.6981
Russia,145934.462,17098242,8.5351
Rwanda,12952.218,26338,491.7692
Saint Barthélemy,9.877,21,470.3333
Saint Kitts and Nevis,53.199,261,203.8276
Saint Lucia,183.627,616,298.0958
Saint Martin,38.666,53,729.5472
Saint Pierre and Miquelon,5.794,242,23.9421
Saint Vincent and the Grenadines,110.94,389,285.1928
Samoa,198.414,2842,69.8149
San Marino,33.931,61,556.2459
Sao Tome and Principe,219.159,964,227.3434
Saudi Arabia,34813.871,2149690,16.1948
Senegal,16743.927,196722,85.1147
Serbia,8737.371,88361,98.8827
Seychelles,98.347,452,217.5819
Sierra Leone,7976.983,71740,111.193
Singapore,5850.342,710,8239.9183
Sint Maarten,42.876,34,1261.0588
Slovakia,5459.642,49037,111.3372
Slovenia,2078.938,20273,102.5471
Solomon Islands,686.884,28896,23.7709
Somalia,15893.222,637657,24.9244
South Africa,59308.69,1221037,48.5724
South Korea,51269.185,100210,511.6175
South Sudan,11193.725,619745,18.0618
Spain,46754.778,505992,92.4022
Sri Lanka,21413.249,65610,326.3717
Sudan,43849.26,1886068,23.249
Suriname,586.632,163820,3.581
Swaziland,1160.164,17364,66.8143
Sweden,10099.265,450295,22.4281
Switzerland,8654.622,41284,209.6362
Syria,17500.658,185180,94.5062
Taiwan,23816.775,36193,658.0492
Tajikistan,9537.645,143100,66.6502
Tanzania,59734.218,945087,63.205
Thailand,69799.978,513120,136.0305
Timor-Leste,1318.445,14874,88.6409
Togo,8278.724,56785,145.7907
Tokelau,1.357,12,113.0833
Tonga,105.695,747,141.4926
Trinidad and Tobago,1399.488,5130,272.8047
Tunisia,11818.619,163610,72.2365
Turkey,84339.067,783562,107.6355
Turkmenistan,6031.2,488100,12.3565
Turks and Caicos Islands,38.717,948,40.8407
Tuvalu,11.792,26,453.5385
Uganda,45741.007,241550,189.3645
Ukraine,43733.762,603500,72.4669
United Arab Emirates,9890.402,83600,118.3062
United Kingdom,67886.011,242900,279.4813
United States,331002.651,9372610,35.316
United States Virgin Islands,104.425,347,300.9366
Uruguay,3473.73,181034,19.1883
Uzbekistan,33469.203,447400,74.8082
Vanuatu,307.145,12189,25.1985
Vatican City,0.801,0.44,1820.4545
Venezuela,28435.94,916445,31.0285
Vietnam,97338.579,331212,293.886
Wallis and Futuna,11.239,142,79.1479
Western Sahara,597.339,266000,2.2456
Yemen,29825.964,527968,56.492
Zambia,18383.955,752612,24.4269
Zimbabwe,14862.924,390757,38.0362
